time_yr	Mantle_T	Surf_T	PO2	Patm
19873.58678761063	2425.2850662194924	2406.816687850745	2.2850985765222187e-12	14099306.424820295
19878.089301981054	2425.23740841039	2406.7657442850914	2.2850985765222187e-12	14101158.965173975
19889.068657570926	2425.1212379913372	2406.6415476986863	2.4374384816237e-12	14105674.143258039
19900.0480131608	2425.005128867048	2406.517394419737	2.4374384816237e-12	14110186.135322977
19911.027368750674	2424.889080934536	2406.3932835525675	2.4374384816237e-12	14114694.943668747
19922.006724340546	2424.7730939903345	2406.2692154729098	2.4374384816237e-12	14119200.57479146
19950.094097067285	2424.4766534233704	2405.952018251664	2.589778386725181e-12	14130712.42083654
19978.181469794028	2424.180609993323	2405.6350974354473	2.7421182918266626e-12	14142203.510977313
20006.26884252077	2423.8849625057856	2405.318451080939	2.894458196928144e-12	14153673.862150406
20034.356215247513	2423.589709780847	2405.002077424633	3.046798102029625e-12	14165123.490927724
20053.46325789997	2423.3890827160594	2404.7870122993418	3.046798102029625e-12	14172900.514895953
20072.570300552423	2423.1886373568036	2404.572071849593	3.1991380071311064e-12	14180667.964844692
20074.00513613742	2423.1735923177303	2404.5559359920767	3.1991380071311064e-12	14181250.872052617
20074.096509520026	2423.172634252256	2404.55490844943	3.1991380071311064e-12	14181287.990996646
20074.145426348157	2423.172118631013	2404.560717582105	3.1991380071311064e-12	14179518.141362276
20074.17843611643	2423.1717691923095	2404.5681127281237	3.1991380071311064e-12	14179531.730577469
20074.211445884695	2423.17141958109	2404.5758966378385	3.1991380071311064e-12	14179545.32680339
20074.244455652966	2423.1710702198134	2404.583080274265	3.1991380071311064e-12	14179558.9128592
20074.277465421237	2423.17072113751	2404.58959716869	3.1991380071311064e-12	14179572.487563943
20074.378471083935	2423.169653932344	2404.607263474345	3.1991380071311064e-12	14179613.986079361
20074.479476746637	2423.1685880927307	2404.621639162017	3.1991380071311064e-12	14179655.429006604
20074.58048240934	2423.167523348395	2404.633374507885	3.1991380071311064e-12	14179696.827336565
20074.75003143278	2423.165738059622	2404.64825580079	3.1991380071311064e-12	14179766.237458212
20074.919580456226	2423.163954645772	2404.6586298580223	3.1991380071311064e-12	14179835.571170148
20075.089129479667	2423.1621725938635	2404.665740012123	3.1991380071311064e-12	14179904.849331625
20075.25867850311	2423.1603915449	2404.670456196141	3.1991380071311064e-12	14179974.086540226
20075.55435539436	2423.1572872783668	2404.6746265337038	3.1991380071311064e-12	14180094.759574575
20075.85003228561	2423.1541843443265	2404.6756755687516	3.1991380071311064e-12	14180215.37790789
20076.14570917686	2423.1510821810325	2404.6749634529756	3.1991380071311064e-12	14180335.964381834
20076.44138606811	2423.14798049449	2404.6732020776217	3.1991380071311064e-12	14180456.530950874
20076.892932423434	2423.143244246498	2404.6694363174456	3.1991380071311064e-12	14180640.63309061
20077.344478778763	2423.1385084175895	2404.664901310318	3.1991380071311064e-12	14180824.716978503
20077.79602513409	2423.1337728279345	2404.6600325419404	3.1991380071311064e-12	14181008.789926624
20078.787038248494	2423.1233802276984	2404.649013743301	3.1991380071311064e-12	14181412.745998848
20079.7780513629	2423.1129881529105	2404.6379120133515	3.1991380071311064e-12	14181816.67486539
20081.92428954877	2423.0904835143906	2404.613833950688	3.1991380071311064e-12	14182691.383704469
20084.07052773464	2423.0679810724337	2404.5897423425195	3.1991380071311064e-12	14183565.975939794
20086.216765920504	2423.0454808866366	2404.5656591547017	3.1991380071311064e-12	14184440.449056802
20092.84099968842	2422.976049859918	2404.491339499884	3.1991380071311064e-12	14187138.697451388
20099.465233456336	2422.9066405986764	2404.417034486973	3.3514779122325874e-12	14189835.79918117
20106.08946722425	2422.8372531054615	2404.3427435655267	3.3514779122325874e-12	14192531.753718333
20125.284265696933	2422.63631426707	2404.127559108218	3.503817817334069e-12	14200337.24726421
20144.479064169616	2422.4355576906773	2403.9125007411226	3.503817817334069e-12	14208133.116124423
20163.6738626423	2422.23498296552	2403.697567872852	3.656157722435551e-12	14215919.367307775
20182.868661114982	2422.034589678365	2403.482759767022	3.808497627537031e-12	14223696.007974295
20227.841246226977	2421.565785176843	2402.979958986515	4.113177437739995e-12	14241878.740784887
20272.81383133897	2421.0979694612547	2402.477832192496	4.417857247942957e-12	14260008.834982794
20290.3082862946	2420.916253961354	2402.282683953178	4.5701971530444375e-12	14267047.286467392
20291.619379604388	2420.9026415790277	2402.2680629333267	4.5701971530444375e-12	14267574.451476049
20292.930472914173	2420.88903003113	2402.253442475364	4.5701971530444375e-12	14268101.571842792
20293.227938919128	2420.8859419057444	2402.2501254072886	4.5701971530444375e-12	14268221.1607714
20293.398578429566	2420.8841704413426	2402.248222605346	4.5701971530444375e-12	14268289.761173837
20293.431060849172	2420.8838332323535	2402.247860394827	4.5701971530444375e-12	14268302.819652867
20293.46354326878	2420.883494182579	2402.2517856289746	4.5701971530444375e-12	14266821.252067454
20293.496025688386	2420.8831537236438	2402.2589859725776	4.5701971530444375e-12	14266834.486965459
20293.528508107993	2420.882812946125	2402.2669153804413	4.5701971530444375e-12	14266847.734817596
20293.56827163548	2420.8823960606337	2402.27595264909	4.5701971530444375e-12	14266863.9408843
20293.608035162964	2420.881979643135	2402.283879933559	4.5701971530444375e-12	14266880.127905259
20293.64779869045	2420.881563549543	2402.2910356588545	4.5701971530444375e-12	14266896.301741336
20293.687562217936	2420.8811476629803	2402.2976940676626	4.5701971530444375e-12	14266912.46714729
20293.79518844403	2420.880023058466	2402.313184398909	4.5701971530444375e-12	14266956.178283093
20293.90281467012	2420.8788995565333	2402.3260242976507	4.5701971530444375e-12	14266999.84450199
20294.010440896214	2420.877777026518	2402.336533665088	4.5701971530444375e-12	14267043.47111802
20294.11806712231	2420.8766553688515	2402.3449575417653	4.5701971530444375e-12	14267087.062181013
20294.398393429972	2420.873736947872	2402.3595453761595	4.5701971530444375e-12	14267200.475073991
20294.678719737632	2420.8708215816773	2402.366879437818	4.5701971530444375e-12	14267313.763233354
20294.959046045296	2420.8679079709377	2402.370083213734	4.5701971530444375e-12	14267426.9795083
20295.23937235296	2420.8649953938493	2402.37089043315	4.5701971530444375e-12	14267540.153257089
20295.855703537774	2420.8585933586132	2402.3690953931177	4.5701971530444375e-12	14267788.911934018
20296.295325631632	2420.85402811537	2402.3650606383453	4.5701971530444375e-12	14267966.29616681
20296.734947725487	2420.8494633431474	2402.360118855784	4.5701971530444375e-12	14268143.660052197
20297.174569819344	2420.8448986453254	2402.3552248899828	4.5701971530444375e-12	14268321.019721642
20297.6141919132	2420.840333966694	2402.3505110011697	4.5701971530444375e-12	14268498.377420168
20298.053814007057	2420.8357694051015	2402.345741329154	4.5701971530444375e-12	14268675.729168382
20298.82274483904	2420.8277859489376	2402.3372392411734	4.5701971530444375e-12	14268985.915456781
20299.591675671025	2420.8198028365973	2402.3286012108665	4.5701971530444375e-12	14269296.084119212
20300.360606503007	2420.811819997631	2402.3199968539448	4.5701971530444375e-12	14269606.238020046
20301.12953733499	2420.803837421736	2402.3114509321986	4.722537058145919e-12	14269916.377577765
20304.72233522418	2420.766542985833	2402.2714793370933	4.722537058145919e-12	14271365.288166268
20308.315133113378	2420.7292548106866	2402.2315297253194	4.722537058145919e-12	14272813.86449908
20311.90793100257	2420.691972911375	2402.191559860925	4.722537058145919e-12	14274262.105901498
20325.00141706102	2420.55615682714	2402.0459400591467	4.8748769632474e-12	14279537.204494737
20338.09490311947	2420.420423799665	2401.9003780682397	5.027216868348882e-12	14284807.862966724
20351.188389177918	2420.2847737102725	2401.7548750450014	5.027216868348882e-12	14290074.083184013
20375.200689977944	2420.0362185239815	2401.4881809469307	5.3318966785518445e-12	14299720.340181809
20399.212990777967	2419.7879411365097	2401.221675515386	5.6365764887548065e-12	14309351.68872129
20423.225291577994	2419.539940789844	2400.955357805075	5.788916393856288e-12	14318968.141687619
20447.23759237802	2419.292216734838	2400.689226617527	6.09359620405925e-12	14328569.711709222
20487.812446533328	2418.8742501084257	2400.2399512424813	6.702955824465175e-12	14344760.20520483
20505.56671839571	2418.6916076905886	2400.043527467388	6.855295729566656e-12	14351831.31357786
20513.419027144635	2418.6108768750596	2399.956685664834	7.007635634668138e-12	14354956.115281802
20515.184601861863	2418.5927287537243	2399.937162172173	7.007635634668138e-12	14355658.50172648
20515.265983835827	2418.591892274257	2399.9362622844988	7.007635634668138e-12	14355690.875423789
20515.311138378653	2418.5914258233997	2399.9411750707127	7.007635634668138e-12	14354517.27001588
20515.341485619894	2418.59111065949	2399.94835368695	7.007635634668138e-12	14354529.51590423
20515.37183286114	2418.5907953098913	2399.955951803345	7.007635634668138e-12	14354541.769342352
20515.40218010238	2418.590480339945	2399.962656901437	7.007635634668138e-12	14354554.007328775
20515.432527343622	2418.590165691787	2399.9686050920363	7.007635634668138e-12	14354566.23221782
20515.462874584868	2418.5898511596915	2399.974275350687	7.007635634668138e-12	14354578.452379685
20515.511943762966	2418.589342815532	2399.9828917388254	7.007635634668138e-12	14354598.202069933
20515.561012941067	2418.5888347165965	2399.990918836115	7.007635634668138e-12	14354617.941769067
20515.610082119165	2418.5883269025585	2399.998265956279	7.007635634668138e-12	14354637.669862706
20515.659151297263	2418.5878193775798	2400.004925109713	7.007635634668138e-12	14354657.386181677
20515.90826231207	2418.585246013706	2400.0311099953306	7.007635634668138e-12	14354757.350052811
20516.157373326878	2418.5826770651092	2400.0468049474885	7.007635634668138e-12	14354857.133909555
20516.406484341685	2418.580111007846	2400.0556535613214	7.007635634668138e-12	14354956.799748095
20516.726534977228	2418.5768168978084	2400.060698981056	7.007635634668138e-12	14355084.737681333
20517.04658561277	2418.5735244381935	2400.061912129016	7.159975539769618e-12	14355212.607822254
20517.366636248316	2418.5702328516577	2400.061152951871	7.159975539769618e-12	14355340.44179372
20517.68668688386	2418.5669417846448	2400.059267400839	7.159975539769618e-12	14355468.2539789
20518.147216043682	2418.562206724643	2400.055462728821	7.159975539769618e-12	14355652.143067263
20518.607745203506	2418.557472078527	2400.050909015114	7.159975539769618e-12	14355836.013968749
20519.068274363333	2418.552737670212	2400.0460274837214	7.159975539769618e-12	14356019.873846544
20520.02534438875	2418.5428992261513	2400.0355705159254	7.159975539769618e-12	14356401.94246521
20520.982414414168	2418.533061254123	2400.025032881189	7.159975539769618e-12	14356783.986045912
20523.107565823437	2418.511217659079	2400.001595690733	7.159975539769618e-12	14357632.227615923
20525.232717232706	2418.4893761252715	2399.9781419930036	7.159975539769618e-12	14358480.356662834
20527.357868641975	2418.467536704759	2399.9546967135007	7.312315444871101e-12	14359328.370986413
20532.596921232805	2418.4137059855575	2399.896906712363	7.312315444871101e-12	14361418.45228024
20537.835973823632	2418.3598882749448	2399.8391248094863	7.464655349972582e-12	14363507.829194171
20543.07502641446	2418.3060835751676	2399.78135080941	7.464655349972582e-12	14365596.501444612
20557.93731698784	2418.1535196271257	2399.617504092916	7.769335160175545e-12	14371517.872005835
20572.799607561225	2418.001060157834	2399.453727978686	7.921675065277025e-12	14377433.575378537
20587.661898134604	2417.8487049876244	2399.2900220943534	8.22635487547999e-12	14383343.614778083
20602.524188707986	2417.696453936131	2399.126386090809	8.531034685682951e-12	14389247.993465139
20633.66451478377	2417.3777856417655	2398.783752079764	9.140394306088875e-12	14401600.84424364
20664.804840859553	2417.0595721132295	2398.441421351152	9.902093831596283e-12	14413928.883466853
20695.94516693534	2416.7418117972597	2398.0993914005385	1.0663793357103689e-11	14426232.137394011
20727.085493011124	2416.424503145078	2397.7576597233974	1.1577832787712576e-11	14438510.632406512
20733.86930105228	2416.3554383586097	2397.6832540273663	1.1730172692814056e-11	14441182.176679298
20736.641777864355	2416.3272183928275	2397.652849172564	1.1882512597915539e-11	14442273.673215525
20739.41425467643	2416.299001991196	2397.6224466558992	1.1882512597915539e-11	14443364.97377253
20739.52989874659	2416.2978251211584	2397.6211785731552	1.1882512597915539e-11	14443410.489260266
20739.583761332407	2416.2972742027346	2397.627005862164	1.1882512597915539e-11	14442551.047720917
20739.618654409634	2416.2969153928593	2397.635199147725	1.1882512597915539e-11	14442564.981002089
20739.65354748686	2416.2965564088067	2397.6437813468006	1.1882512597915539e-11	14442578.921362838
20739.68844056409	2416.296197881542	2397.651293645414	1.1882512597915539e-11	14442592.84313037
20739.723333641316	2416.2958397371135	2397.6579092377956	1.1882512597915539e-11	14442606.74931401
20739.758226718543	2416.2954817401337	2397.664174079051	1.1882512597915539e-11	14442620.649490433
20739.81337684927	2416.2949161888587	2397.6734102733244	1.1882512597915539e-11	14442642.607974397
20739.86852698	2416.2943509390607	2397.681927675165	1.1882512597915539e-11	14442664.554172598
20739.923677110728	2416.2937860281713	2397.689641507395	1.1882512597915539e-11	14442686.48656254
20739.97882724146	2416.293221453904	2397.6965590957793	1.1882512597915539e-11	14442708.405237142
20740.24112014681	2416.2905396265514	2397.721714713572	1.1882512597915539e-11	14442812.51643419
20740.50341305216	2416.2878622274757	2397.7364184672037	1.1882512597915539e-11	14442916.44701599
20740.76570595751	2416.2851876863183	2397.744402552735	1.2034852503017021e-11	14443020.260872923
20741.15931730822	2416.281177408188	2397.7487093673376	1.2034852503017021e-11	14443175.915139696
20741.55292865893	2416.277169039356	2397.7486467216568	1.2034852503017021e-11	14443331.49071093
20741.946540009638	2416.2731615413836	2397.7466842325375	1.2034852503017021e-11	14443487.029835073
20742.34015136035	2416.2691545491484	2397.7436903139032	1.2034852503017021e-11	14443642.5473668
20742.90026213078	2416.263453123351	2397.7384345680666	1.2034852503017021e-11	14443863.825701278
20743.46037290121	2416.2577520965706	2397.7325764500256	1.2034852503017021e-11	14444085.085742593
20744.02048367164	2416.252051302676	2397.726510940841	1.2034852503017021e-11	14444306.334249036
20745.056797291232	2416.2415041467293	2397.715205339378	1.2034852503017021e-11	14444715.664439898
20746.093110910824	2416.230957506953	2397.703857853425	1.21871924081185e-11	14445124.966576263
20747.129424530416	2416.220411362782	2397.6925172541073	1.21871924081185e-11	14445534.241493307
20750.9614035579	2416.181419185398	2397.650598401599	1.2339532313219982e-11	14447047.381070409
20754.793382585383	2416.1424338179627	2397.6086850641464	1.2491872218321464e-11	14448560.147029784
20758.625361612867	2416.1034552595056	2397.5667729454503	1.2491872218321464e-11	14450072.539342951
20769.4954040956	2415.992923149438	2397.4479075209388	1.2948891933625906e-11	14454360.657824008
20780.36544657833	2415.882445730146	2397.3290777191537	1.325357174382887e-11	14458645.771636803
20791.23548906106	2415.7720229351025	2397.2102853721067	1.3710591459133312e-11	14462927.881955776
20802.10553154379	2415.6616546994396	2397.091529060499	1.4167611174437757e-11	14467206.989891298
20827.80534016395	2415.400930052451	2396.8108995580264	1.5233990510148125e-11	14477312.059020963
20853.50514878411	2415.1405091622064	2396.5304700357196	1.645270975095998e-11	14487400.366458308
20879.20495740427	2414.8803911761106	2396.250240165992	1.774759894432257e-11	14497471.926972523
20904.90476602443	2414.6205752454653	2395.970208127244	1.927099799533738e-11	14507526.75530839
20930.60457464459	2414.36106052493	2395.6903724568833	2.1022906904004417e-11	14517564.866207222
20964.63789737108	2414.0178567287358	2395.3200962169285	2.3688855243280338e-11	14530832.269205227
20966.0887327307	2414.0032376800127	2395.3043189700893	2.3841195148381817e-11	14531397.206135305
20966.267320304727	2414.0014382444037	2395.302376941407	2.3841195148381817e-11	14531466.742201675
20966.33285384765	2414.000777936741	2395.301664307398	2.3841195148381817e-11	14531492.258583304
20966.365877706543	2414.000443538226	2395.305113259704	2.3841195148381817e-11	14530943.433511626
20966.3869418342	2414.0002288924466	2395.3104201908664	2.3841195148381817e-11	14530951.7629007
20966.408005961857	2414.000014096154	2395.316068666286	2.3841195148381817e-11	14530960.098410951
20966.429070089514	2413.9997996487155	2395.320908891169	2.3841195148381817e-11	14530968.419724768
20966.45013421717	2413.99958544251	2395.3251896222273	2.3841195148381817e-11	14530976.731220756
20966.47119834483	2413.9993712222645	2395.329499208354	2.3841195148381817e-11	14530985.043285277
20966.492262472486	2413.999156949019	2395.333927178305	2.3841195148381817e-11	14530993.35750284
20966.520577567	2413.9988689063134	2395.3398953011488	2.391736510093256e-11	14531004.534132296
20966.548892661514	2413.9985810812623	2395.3453551902594	2.391736510093256e-11	14531015.701901102
20966.577207756032	2413.99829350564	2395.3502344840567	2.391736510093256e-11	14531026.859516183
20966.605522850547	2413.9980060552502	2395.3548200635128	2.391736510093256e-11	14531038.012031155
20966.63383794506	2413.9977186491287	2395.359298707431	2.391736510093256e-11	14531049.162739411
20966.662153039575	2413.997431307957	2395.363622759105	2.391736510093256e-11	14531060.310799997
20966.71237106357	2413.9969218770775	2395.370863383395	2.391736510093256e-11	14531080.074986216
20966.762589087568	2413.99641277593	2395.377330668366	2.391736510093256e-11	14531099.825740483
20966.812807111568	2413.9959039779565	2395.383087490644	2.391736510093256e-11	14531119.564142862
20966.863025135564	2413.995395405515	2395.3883142727923	2.391736510093256e-11	14531139.29335294
20966.913243159564	2413.994887016108	2395.393110024737	2.391736510093256e-11	14531159.015099302
20967.040290787838	2413.993601645441	2395.4033307503564	2.391736510093256e-11	14531208.876351045
20967.16733841611	2413.99231722363	2395.411324664043	2.391736510093256e-11	14531258.698890878
20967.294386044385	2413.991033582475	2395.4174905795444	2.391736510093256e-11	14531308.489561144
20967.421433672655	2413.9897505776266	2395.4221701801084	2.39935350534833e-11	14531358.254234806
20967.77280258964	2413.986204685428	2395.4294196302008	2.39935350534833e-11	14531495.78566145
20968.124171506624	2413.9826609829083	2395.431626841598	2.39935350534833e-11	14531633.227169333
20968.47554042361	2413.9791184337605	2395.4312406229983	2.4069705006034042e-11	14531770.62091982
20968.82690934059	2413.9755765521045	2395.429409057179	2.4069705006034042e-11	14531907.986680059
20969.27933819261	2413.9710165454326	2395.425867697255	2.414587495858478e-11	14532084.836322658
20969.73176704463	2413.9664569555634	2395.4215607149604	2.414587495858478e-11	14532261.66762532
20970.18419589665	2413.9618976080606	2395.416900426932	2.4222044911135518e-11	14532438.48768373
20971.030468198478	2413.953369729477	2395.4077738603355	2.429821486368626e-11	14532769.210311664
20971.87674050031	2413.944842177005	2395.3986445432342	2.4374384816237e-11	14533099.914829368
20972.72301280214	2413.9363149394912	2395.389538756846	2.4450554768787743e-11	14533430.601690015
20973.569285103968	2413.927788048027	2395.380382941234	2.4526724721338482e-11	14533761.269628096
20976.310137745113	2413.9001739631663	2395.35064287245	2.4755234578990704e-11	14534832.090355312
